objectid,filename,classification,genera,altitudid,species,varieties,season,description,date,subject,location,latitude,longitude,identifier,type,format,language,creator,rights,rightsstatement
coll001,cumulo_nimbus_1.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll002,cumulo_nimbus_2.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll003,cumulo_nimbus_3.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll004,cumulo_nimbus_4.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll005,cumulo_nimbus_5.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll006,cumulo_nimbus_6.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll007,cumulo_nimbus_7.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll008,cumulo_nimbus_8.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll009,cumulo_nimbus_9.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll010,cumulo_nimbus_10.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll011,cumulo_nimbus_11.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll012,cumulo_nimbus_13.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll013,cumulo_nimbus_14.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll014,cumulo_nimbus_15.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll015,cumulo_nimbus_16.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll016,cumulo_nimbus_17.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll017,cumulo_nimbus_18.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll018,cumulo_nimbus_19.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll019,cumulo_nimbus_20.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-01,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll020,cumulo_nimbus_21.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-02,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll021,cumulo_nimbus_22.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-03,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll022,cumulo_nimbus_23.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-04,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll023,cumulo_nimbus_24.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-05,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll024,cumulo_nimbus_25.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-06,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll025,cumulo_nimbus_26.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-07,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll026,cumulo_nimbus_27.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-08,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll027,cumulo_nimbus_28.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-09,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll028,cumulo_nimbus_29.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-10,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll029,cumulo_nimbus_30.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-11,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
coll030,cumulo_nimbus_31.png,Cumulonimbus,Cumulus,L,Congestus,To define,Summer,Storm clouds,2023-01-12,Meteorology,"Guadalajara Jalisco, México",20.659698,-103.349609,"T1, CN",Image;StillImage,image/png,eng,Leobardo Óscar Alcántara Ocaña,All rights reserved,http://rightsstatements.org/vocab/InC/1.0/
